reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
546376b9-68a1-472e-b302-33cdf1fc4718,Gapethhelana,https://play-lh.googleusercontent.com/a/ACg8ocKfmcEQETr4bAJJHT06hQK-Ftd4ezsyRaHrQtQZvOqN5pGbkp4=mo,Spx payahh waktu pengiriman tidak tepat. 2 kali gagal dalam pengiriman dan sampai sekarang paket belum diterima padahal jarak toko ke alamat hanya satu daerah yang biasanya hanya perlu 2-3 hari pengiriman.,3,0,3.41.44,2025-01-07 07:35:21,"Hai Kak Gapethhelana, maaf ya sudah bikin kmu risau terkait pengiriman lama. Aku saranin kmu dapat menunggu hingga tgl estimasi barang di terima ya kak. Agar bisa aku bantu pengecekan lebih lanjut boleh infoin username shopee&nomor pesanan kakak ke DM Sosmed kita @Shopee_id / @Shopeecare ya. Stay Safe^XL",2025-01-06 12:41:40,3.41.44
83b0020b-df69-446b-8a95-1cda859bf412,Alona Gracia,https://play-lh.googleusercontent.com/a-/ALV-UjXUAXwAGxmaiRe35Oo4zqFmxjQxefwturNdIUB-BF0pqULhQAOY,Satu lagi mencapai ke level plantium Sekarang udah level gold tapi sekarang gak mau lanjutin lagi mau nutup akun aja.. Pelayanan jelek suka neror cuman telat sehari aja.,1,0,3.43.40,2025-02-06 06:01:41,"Hai kak, mohon maaf atas ketidaknyamanan nya. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Agar bisa aku bantu, infoin ke kami detail kendala kamu dan screenshot halaman kendala ke kami melalui DM Instagram @shopee_id/@shopeecare_id. Stay safe ^DB",2025-02-06 07:30:05,3.43.40
0fc08598-1ef2-4463-baf5-8159e2a4b3bb,Ika Ratikah,https://play-lh.googleusercontent.com/a-/ALV-UjUXuUAiAUWDPeyX6aMmhJ6GbnE0jB_Go-5hW9vkpGy5c7Vw-Cvc,Dari segi pelayanan dll sudah memuaskan tapi sayang makin sini makin pelit cashback sama diskonnya kecuali di tgl²kembar dan 25...trus gratis ongkirnya juga skrng bersyarat ga sebebas dulu,4,0,3.43.40,2025-02-08 03:54:41,"Haii Kak, makasih ya buat penilaiannya. Shopee juga akan terus tingkatkan kualitas dan kasih pelayanan yg terbaik biar kakak makin nyaman belanja di Shopee. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan terkait shopee bisa Dm IG @Shopee_ID ya. Stay safe ^RJ",2025-02-08 04:34:25,3.43.40
3f617091-b30a-4358-9d6b-b645a0bd1e1e,Nita Danial,https://play-lh.googleusercontent.com/a-/ALV-UjV9HX4DdvFNxupZ4pm8GYfenhH1r64ZR6HFoIuBlPfQa5r6nFt-,"Shopee selalu dihati. Harga murah tapi gak murahan, kualitas tetap nomor satu. Selain murah juga banyak diskon dan gratis ongkir nya . Terimakasih shopee ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐",5,0,3.40.16,2024-12-27 02:01:03,"Yuhuu mantulll, Aku ikut seneng kalau kamu puas belanja di Shopee. Makasih ya kak untuk bintang 5 nyaa. moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. kalo ada pertanyaan boleh lgsg hubungi DM @Shopee_id / @Shopeecare ya, sehat selalu ^ZF",2024-12-27 03:08:45,3.40.16
f9e910ae-d478-4dd5-a632-c8568d2136e8,Fahkri Fauzan,https://play-lh.googleusercontent.com/a/ACg8ocKnO73V0w5f_eU4o2-qGtuLUyVyQTMn5jeu8TpQNThHKYh6og=mo,Kak tolong perbaiki aplikasi Live & video saat saya mau masuk tiba ² malah muncul live & video nya terganggu dan tolong perbaiki kak,1,1,3.42.24,2025-01-25 21:15:13,"Hi Kak, maaf bgt ya buat kmu resah terkait kendala aplikasimu. Aku saranin Kk bisa lakukan clear chace dg cara masuk ke Akun Shopee> menu ""Saya"" > ""Pengaturan Akun""> ""Tentang""> ""Hapus Cache"". Klo masih terkendala mohon hubungi kami dg memberikan SS review ini DM ke Social Media kita @Shopee_id / @Shopeecare ya. Stay safe ^GS",2025-01-25 22:10:36,3.42.24
3a9c1891-29f5-4973-a0c6-be5819d6e886,Eddy Saputro (E'ed),https://play-lh.googleusercontent.com/a-/ALV-UjVpWRWR-wWh_RlU6c9ZrAo_iY3v-wlGrDMAIh0E_NcIz1Gk9kZd,Cukup memuaskan. Minusnya kurang perduli terhadap akun2 toko penipu yg masih terus exist. Dan pembiaran ini termasuk memberi peluang penipuan terhadap pelanggan,4,1,3.41.45,2025-01-08 23:28:05,"Hai kak, maaf ya udah buat kamu ngga nyaman mengenai kendala yg kamu alami, masukan dari kamu akan kami jadikan bahan evaluasi agar shopee lebih baik lagi kedepannya ya kak. Jika kamu ada kendala terkait shopee, kamu bisa infoin detail kendala kamu ke DM Social Media kita ya Kak. Selamat pagi^CN",2025-01-09 00:31:23,3.41.45
a9031e69-6aaf-4674-9e93-e58ce3cf26c0,Tia Fitriasari,https://play-lh.googleusercontent.com/a/ACg8ocLd3KK-mM3pusYdPdxx02NgSxRe3iQMh62ypjuR4lBEUoVxxg=mo,Kenapa aplikasi shopeefood selalu error...tiap driver chat/ restoran butuh konfirmasi pergantian pesanan selalu gabisa dibuka chat nya..tiap kirim chat pasti errorr,2,0,3.41.45,2025-01-08 08:44:08,"Hi Kak, maaf ya untuk kendala aplikasi yang kurang baik. Aku saranin pastiin Kakak sudah memperbarui aplikasi Shopee, pastiin juga jaringan internet dalam keadaan yang stabil dan lakukan Clear Cache pada aplikasi Shopeemu. Kalo masih ada kendala atau pertanyaan lain terkait Shopee bisa DM di IG @Shopee_ID ya Kak. stay safe ^FL",2025-01-08 09:11:59,3.41.45
5506fec9-f026-415c-a1f0-9f1f7016135c,Nurita,https://play-lh.googleusercontent.com/a/ACg8ocIpTOscpk_4SYZ_oP4slxoisODjzvnQcIu-CVFJi4AGJRfj-A=mo,Mohon perbaiki aplikasi shopee kenapa saya tidak bisa login ke pengaturan pembayaran yang membuat komisi affiliate saya hangus.....tolong dong developernya,2,0,3.43.40,2025-02-06 15:30:10,"Hai kak, mohon maaf atas ketidaknyamanannya terkait kendala kamu. Agar bisa dibantu pengecekan kakak bisa meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id / @Shopeecare_id ya, Sehat selalu ^ZF",2025-02-06 16:54:38,3.43.40
a67d2c0c-3ecd-4cb3-b8ec-75f420a20546,Chaotic,https://play-lh.googleusercontent.com/a-/ALV-UjXOg0IDPuMRuoOkRUPkASr3fqWu9Jbe6eQRv45wEaWvgvXmJpRq,"Toko online ter mantap, banyak diskonnya, pengiriman cepet dan terjamin keamanannya, kualitas pelayanannya juga yang sangat baik, puas deh pokoknya top and the best one",5,0,3.42.24,2025-01-26 09:48:44,"Halo kakak, mksih ya buat bintang 5 nya moga shopee bisa selalu memberikan kenyamanan dlm kakak berbelanja yaa terus setia pake shopee klo ada pertanyaan/kendala terkait shopee bisa hubungi aku dengan memberikan screenshot kendala km melalui DM ke Social Media kami @Shopee_id / @Shopeecare ya, terimakasih ^KH",2025-01-26 10:31:12,3.42.24
10ad43cf-2492-4664-8074-a7310e6df4ee,Nanagwidodo Dodo,https://play-lh.googleusercontent.com/a-/ALV-UjX0CvUS0ul3JYwvLa-aJrT-_JfOxdOANeWBaWrGmt7BVkeOtkYV,Selalu puas.. Selalu dapat gratis ongkir.. Terkadang banyak yg murah nya juga klw di bandingin dgn toko sebelah,5,0,3.43.40,2025-01-29 23:08:43,"Hallo kak.. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Stay safe ^AU",2025-01-30 00:29:45,3.43.40
ccb5aa0f-c428-4ee7-8dba-12aed7db193b,Sugih Ginanjar,https://play-lh.googleusercontent.com/a/ACg8ocL9oXinKEJSXwKOuFj8asI-kZvuVxLAIMMAK_AbZHh0LRQ0wQ=mo,sebenernya aplikasi udah bagus tapi barang yang datang harganya tidak sesuai pesanan kadang di lebihin tolong buat yang bikin Shopi harganya maksud saya harga codnya kembalikan lagi biar tertera harga sebenernya berapa,3,1,3.42.24,2025-01-19 04:43:07,"Hii kak, maaf ats kendala pesanan yg km alami, agar ak bisa bntu cek infoin Username dan No pesanan ya, jangan sungkan DM IG aku di @Shopee_id / @Shopeecare ya, sehat selalu ^RA",2025-01-19 05:43:38,3.42.24
61491a6d-ae3a-42b2-b0dd-f0d424df5beb,Tiaraaa,https://play-lh.googleusercontent.com/a-/ALV-UjXLxpBdQIsax2CJuLR3Z65A85SP4e1D9NoRBjAXAZLb1HlfbwAE,Tukang tipu ini shopee. Saya beli lemari plastik penjual nipu beli lemari kurang kaki lemari alhasil gak bisa dipake lemarinya lalu saya telpon cs shopee janjikan saya barang diambil dua hari eh tiba tiba pesanan selesai dan akhirnya pesanan tidak bisa dibatalkan. Saya uninstal ini aplikasi ga guna saya sebagai pembeli dirugikan sudah beli barang tidak bisa dipakai.,1,0,3.41.45,2025-01-17 06:03:16,"Hai kak, maaf yaa udh bikin ga nyaman terkait kendala yg km alami. agar aku bisa bantu cek boleh infoin username dan nomor pesanan kamu melalui dm IG @shopee_id. Sehat selalu ^VJ",2025-01-17 07:13:51,3.41.45
1b3828f3-9451-40a2-a00f-1d1f9f16122d,aries “bungjeng” prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjVGSyyaaUebIZJO-h3qRuos-jsK92Rl3cak_4dI_PRSowb5JmihGA,"Tgl 22 Maret 2022 Shopee error.. Log out sendiri, voucher angus gabisa dipake, cashback ilang, paaraaah Aplikasi shopee ngabisin quota, baru buka langsung ke live shopee. Lemot pula mau pindah Tab",1,0,3.43.40,2025-02-06 01:50:02,"Hai kak, maaf yaa terkait kendala yang kamu alami. Jangan khawatir yaa, biar aku bisa bantu lebih lanjut boleh infoin username dan detail kendala km ke aku melalui DM @Shopee_id / @Shopeecare. Have a nice day ^AF",2025-02-06 02:25:27,3.43.40
57c48ef8-8614-44d1-99ff-40d1b180fc9c,Januria Sonata,https://play-lh.googleusercontent.com/a-/ALV-UjVZMJ7oMHsNQNQCVccaamGAjG18JhZqr7WEpllkQfjxnL8-1GA,"Aplikasi yang sangat baik dan bagus, sangat membantu dalam memenuhi kebutuhan tanpa harus mengeluarkan banyak tenaga untuk mencari. Terima kasih Shopee🙏😊",5,0,3.41.45,2025-01-11 05:12:37,"Hii kak, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Sehat selalu^NB",2025-01-11 06:14:06,3.41.45
f8f5aed7-8da9-4004-844a-0692b81f8b49,Lilin Pm,https://play-lh.googleusercontent.com/a/ACg8ocJFSEaknExPMAHz26grTA9UKxBcLCsz9HxBTIaQ59TrXk77Ng=mo,Apaan aplikasi skg susah bgt buat co pdhl sudah ga pake voch apa2 pun gabisa co pdhl seneng bgt belanja dsni mudah sbnrnya tp hampir sebulan riweh nya sering batal dll Aneh skg,1,0,3.44.26,2025-03-02 05:29:20,"hai kak maaf ya atas ketidaknyamanannya terkait kendala co yg kakak alami. Untuk bantu cek, kakak bisa infoin username dan SS kendala ke DM ke Social Media kita @ShopeeID /@Shopeecare ya, stay safe ^JY",2025-03-02 07:59:23,3.44.26
78999654-a1b9-4df9-aac5-f269e2566349,akhmad purwono,https://play-lh.googleusercontent.com/a-/ALV-UjWrlMGc29g_XZzmca7EDBgH0xu0WLyI725yQ-9EU33uY8iqqjM1,Suka banget sama ini aplikasi pas udah di instal langsung co barang dan ga lemot kadang suka keluar sendiri dari aplikasi nya tapi itu menurut aku ga papa soalnya ini HP lama,5,1,3.41.45,2025-01-10 06:21:45,"Hai kak, makasih ya buat apresiasi kamu udh review dan kasih full star utk Shopee. yuk tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean Shopee di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day ^PD",2025-01-10 07:25:35,3.41.45
d24e98e5-e204-4147-b3a1-75cf7c0c7241,Syabiz,https://play-lh.googleusercontent.com/a-/ALV-UjUGPSF04hLcjgjJy5VHTF5o0ExEKmkKpmdL5rDx6ZwKANHSnR4o,"SHOPE... UNTUK MENU CHECK OUT KERANJANG GA USAH LAH TAMBAHIN ""Kamu mungkin suka""... Kami cape bikin video, kalian nawarin barang lain di bawah keranjang video kami... Gimana kami jualan.... Sama kek dua penjual berbeda, menawarkan barang sementara yang mengundang orang menbeli agar tertarik saya... Jangan curi daya tarik kami dengan produk lain...",4,0,3.43.40,2025-02-06 09:30:22,,,3.43.40
db8fc523-a601-475b-bbec-28a29bab94e2,lily nurjannah,https://play-lh.googleusercontent.com/a/ACg8ocI03zMGBgl0cbQXgtGxAdco2pZamBcaU3MHbt4AXFbQNx2JLQ=mo,Sy suka belanja di Shopee ..tapi kadang juga sebel ..kadang barang yg di pesan TDK sesuai foto dan asli nya,4,0,3.41.45,2025-01-09 10:59:05,"Hi kak, maaf ya terkait kendala yg dialami. Aku infoin kk bs ajukan pengembalian kl barang yg diterima tdk sesuai & laporkan penjual dgn cara buka halaman toko Penjual > pilih ikon pilihan (titik tiga di pojok kanan atas) > pilih Laporkan Pengguna ini. Nnti utk pengecekan lbh lanjut kk bs kirim DM ke IG @shopee_id / @shopeecare_id ya. Stay safe ^VB",2025-01-09 11:22:39,3.41.45
bf2b7c16-3e43-415f-aab9-21feb2504a86,Fsshop Siahaan,https://play-lh.googleusercontent.com/a/ACg8ocKigFukotXmxzW153QqyukBDDr-qhhemtbiBFas2iHpxn0WjQ=mo,"Tolong kode M02/D02 terkait Voucher diperbaiki, Mau check out jadi susah karna kode tersebut, padahal kan vouchernya terisi otomatis dari aplikasinya (ujung-ujungnya ribet harus ganti2 voucher).",4,0,3.43.40,2025-01-30 14:27:17,"Hai kak, maaf ya udah buat kamu ngga nyaman karena kendala kakak. Biar bisa aku bantu pengecekan, Yuuu infoin kendala ke DM Social Media kita ya Kak. aku tunggu dan Terimakasih ^SA",2025-01-30 15:18:42,3.43.40
620d930d-3efe-45ec-b9b4-f7cda5a8e836,Junayd Khairi,https://play-lh.googleusercontent.com/a/ACg8ocKJU2meVd77rQg_GOspeCLtCHUW52WXar0ac8l2I6vfslH00g=mo,"Gak jelas, dikasih voucher 10rb karna keterlambatan pengiriman. Tpi belanja Harus 50rb dulu... Berharap bintang 5 malah jdi bintang 1..!!!",1,0,3.43.40,2025-02-02 02:55:18,,,3.43.40
a1fb94ff-1052-468a-9946-8e56d51f915e,Lost Gallacticost,https://play-lh.googleusercontent.com/a/ACg8ocLebXKxjBsFfwfoZO7Kcu9S52d-68uDN0-3D7uBAudyBSi4rg=mo,Sudah 3x pesan selalu lewat tanggal yg sudah di tentukan giliran gua tinggal keluar malah datang kurir nya bikin jengkel tau gak udah gak usah pakai istilah gtw gtw kalau pengiriman masih gak jelas,1,0,3.42.24,2025-02-03 09:55:29,"Hai kak, mohon maaf ya kak atas ketidaknyamanannya. Kedepannya shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Untuk pengecekan lebih lanjut boleh infokan nomor pesanan dan username ke DM @Shopee_id/@Shopeecare ya. Sehat selalu ^XH",2025-02-03 10:14:07,3.42.24
14aefa26-f0f0-4193-85c6-d5f661329092,Fajri Ajri,https://play-lh.googleusercontent.com/a/ACg8ocKZGSvEZi9fNrjb6iqVbhBp52WYIzFfk8nZ1K9dQOxEJyrMlg=mo,Assalamualaikum Sangat bagus shopee oky banget rekomendasi buat semua jangkauan bos qu ayo buruan download apk shopee di playstore atau di appstore oky Terima kasih banyak atas perhatiannya. Wassalamualaikum,5,0,3.42.24,2025-01-28 15:19:35,"Hi kak, makasih banget untuk bintang dan reviewnya. Semoga Shopee selalu bikin kamu puas dengan layanan dan produknya. Jangan lupa untuk ceki-ceki promo menarik dari shopee terus yaa kak. kalau ada kendala/pertanyaan terkait Shopee kakak bisa DM IG @Shopee_id / @Shopeecare_id ya. Have a great day^JD",2024-12-22 06:23:09,3.42.24
e86d5bc1-bfbe-420f-bbc2-f0db13810c13,Sadikin Lamandau,https://play-lh.googleusercontent.com/a/ACg8ocLF-eXM2I4gSssDP1SPvPUSCvPRHrZ7iETaiu8kqg3kDtie1Q=mo,Saya suka berbelanja di shopee.mudah simple. Harga terjangkau pengirimannya cepat.barang produknya asli bagus sesuai.pengirimanya cepat.kurir nya ramah ramah👍👍,5,0,3.43.40,2025-02-11 05:57:09,"Hi kak, makasih ya untuk bintang dan reviewnya. aku ikut seneng deh liat kepuasan kakak. Semoga shopee selalu bikin kamu puas dengan layanan dan produknya. Jangan lupa untuk ceki-ceki promo menarik dari shopee terus yaa kak. kalau ada kendala/pertanyaan terkait Shopee kakak bisa DM IG @Shopee_ID / @Shopeecare ya. Happy a great day ^VZ",2025-02-11 06:16:56,3.43.40
a661f65b-7f5d-4158-bb6c-fc53eaa8d190,Wiwin Kuswantini,https://play-lh.googleusercontent.com/a/ACg8ocI3-182r8Q9y-FwN-bWi5tw49pdN1AfSiHbBtVSqZaYcD5-gg=mo,Aplikasi shopee ini bagi saya sangatlah membantu dan terbaik.Apapun yang kita cari pasti ada dan tentunya sangat membantu dan tidak repotin.Kalau malas tinggal buka shopee apapun ada dari makanan barang2 semuanya ada.Terima kasih shopee yang terbaik bagiku.😘😘😘,5,7,3.41.45,2025-01-17 05:13:15,Makasih ya untuk bintang dan feedbacknya.. seneng deh liat kamu seneng juga transaksi di Shopee. pastinya Shopee oke banget ya kaa hihiw.. moga kamu selalu happy ya belanja di Shopee. kalau ada pertanyaan atau kendala terkait Shopee kamu bisa colek aku ke sosmed resmi nya Shopee yaw.. have a nice morning ^VJ,2025-01-17 06:28:10,3.41.45
264a9035-ba20-4449-ad0b-6157788e46da,Abdul Yajid,https://play-lh.googleusercontent.com/a/ACg8ocLZTFPAcLSx_hU8jXVNwq3NVdpTF65H0G3kx8YZsiGeQ3m7LQ=mo,"Tolong dong min untuk jasa pengiriman spx expres di perhatikan masa pesanan saya belum pernah sampai, dan bukti pengiriman juga ga sesuai.",1,0,3.42.24,2025-01-24 11:32:32,"Hi kak, maaf ya. Krna sdg trjadi peningktan jmlh pesanan, shg mmbtuhkan estimasi wktu lbh utk memproses pengiriman psnan ya. Jk msh terkendala yuk chatt aku dg SS review ini ke DM ke Sosmed kita @Shopee_id / @Shopeecare ya. Sehat selalu kak ^CS",2025-01-24 12:55:43,3.42.24
a08afc2a-80dc-48ff-9e47-dc888d7cbcf1,Anita Mediawaty,https://play-lh.googleusercontent.com/a/ACg8ocKfMyeJI_QVOF2LI0rxCECXnlwexkjqPXOUhpaBLDen4lLc6g=mo,"Suka banget belanja di shopee, semua mudah, pembelian, pesanan, co, pengembalian dana, retur, spaylater, semua mudah dan cepat, terimakasih shopee 🙏🏻🙏🏻😊",5,0,3.43.40,2025-01-31 17:21:00,"Hi kak, makasih ya buat bintang limanya. Semoga makin betah dan nyaman belanja di aplikasi Shopee. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Jika kakak ada kendala atau pertanyaan terkait Shopee boleh kirim SS review ini via DM ke Social Media kita @Shopee_id/@Shopeecare ya. Terimakasih dan sehat selalu ^CV",2025-01-31 18:17:55,3.43.40
003b6726-2c14-4b9a-9ce1-581d942da958,kadek sudipa,https://play-lh.googleusercontent.com/a-/ALV-UjVytzHE7meAd2RuEKkFn-1X3V1mrYkQJy70rLILlm34pxX19iXX,"Gak becus, paket sering datang terlambat bahkan melewati tanggal estimasi pengiriman, CS nya slow respon terkesan tidak peduli dengan customer, Pelayanan ke customer sangat buruk sehingga saya memutuskan untuk uninstall aplikasi ini, dan yang lebih buruk pengiriman paket membutuhkan waktu 3 minggu sampai 1 bulan untuk sampai di alamat tujuan",1,0,3.41.44,2025-01-07 01:57:24,"Hi kak. Mohon maaf atas pengalaman yang tidak menyenangkan, kedepannya kami akan terus berusaha meningkatkan performa dan layanan kami agar bisa memberikan pengalaman lebih baik lagi. Agar aku bisa bantu pengecekan, boleh infoin username dan nomor pesanan kakak via DM sosial media @Shopee_id/@Shopeecare ya kak. Sehat selalu^LT",2025-01-06 16:30:28,3.41.44
aede4dda-7c35-46d4-9e9e-ab72cb2e1605,Syaiful Munajib85,https://play-lh.googleusercontent.com/a/ACg8ocJxNmr4HJ-mtjqU4IsmYPz1NfaPLbIGDKi5TlGjzI5QNq6oDQ=mo,"cocok untuk belanja online yang menurut saya sangat menarik, mempermudah dalam pencarian barang yang kita inginkan.",5,0,3.40.16,2025-01-05 00:35:33,"Haii kak, makasih yaa buat review bintang 5 nya, seneng deh liatnya. Yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_ID/@Shopeecare. Met beraktivitas kembali ^XK",2025-01-05 01:10:21,3.40.16
16d9bb0f-0eef-4ef6-a134-bc45f5822dda,Assyfa Billah,https://play-lh.googleusercontent.com/a-/ALV-UjV32pDR39eyvZwDAmW6HjjFBWgWqcdd_6LNR7p4oFvLUKPHWnv8,"halooo jadii akuu sering banget belanja online di Shopee❗kenapa❓ karena awalnya akuu pernah liat teman kuu dapat barang gratis dari Shopee, dapat hargaa yang menurut akuu ituu omagaa murah banget🥰 nahh pertama aku download karena lagi ada 11.11 yaudah akuu download karena kata temen ku di 11.11 tuhh banyaak banget promonya mulai dari situ aku jadii kalaap banget ☺ teruuss dengan kitaa nonton live streaming di Shopee jugaa bisa dapet diskon😋lumayan banget kan❗ Ayoo download Shopee sekarang juga",5,0,3.43.40,2025-02-07 14:47:00,"Hi kak, makasih ya buat bintang 5 nya dan riviewnya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Stay safe ^BW",2025-02-07 15:43:46,3.43.40
825b492a-eb24-421c-93e4-397ba7b642a2,Neng Rum,https://play-lh.googleusercontent.com/a/ACg8ocJCMMyf46GrEL1GwIrl6yYI1-4I0o4wUyDKJTF9ja6S_oYQkA=mo,"tolonggg pihak shopee aplikasi spinjam tidak bisa di buka sy mau batmyar cicilan dari tgl 24 ga bisa di buka aplikasi yg laen semua bisa di buka,,,,tolong jangan ada denda karna bukan kesalahan sy tp krna aplikasi tidk bisa di buka tolong ada respon dari pihak shopee atau spinjam di perbaiki aplikasi spinjam",5,0,3.40.16,2025-01-19 11:41:02,"HI kak, Thanks banget loh kak untuk reviewnya, mimin jadi bahagia banget nih kerjanya.. Shopee emang good banget kaaa.. Yukkkss kak jangan lupaa untuk berbelanja selalu di Shopee yah kak, karena ada banyak voucher gratis ongkir dan promo menariknya lainnya. Happy Shopping 😊^PF",2022-09-01 05:26:26,3.40.16
a70a0a49-546b-4447-a88e-94022d3bcb7e,Rakha Mahisha Narottama,https://play-lh.googleusercontent.com/a-/ALV-UjX1iftBF_tru2gkPA0fcD46Sux28bBJ5D1lMpYcUmSVgEg1jcq2,"Ada masalah penipuan, chat ke pihak shopee malah suruh chat penjual. Ya kalo penjualnya bisa di chat, saya tidak perlu chat pihak shopee. Emang melihara penipu di app ini",1,0,3.41.45,2025-01-11 23:54:26,"Hi kak, maaf ya terkait kendala yg kamu alami.
Agar dpt aku bantu pengecekan kendala kamu, mohon menghubungi aku melalui DM IG @Shopee_ID yaa. Terima kasih^PT",2025-01-06 14:19:20,3.41.45
28217aa1-802a-4a23-b810-7a6561a7d995,Muhamad Soleh,https://play-lh.googleusercontent.com/a-/ALV-UjXJ0Tcx6C3MYiZT6YY6cQglkAEH9cisF3ocfEOvj6hITxnrXS8,"Tempat berbelanja yang bervariatif, banyak kejutan2 diskon aman dan nyaman selama saya belanja dan transaksi di Shopee.",4,0,3.43.40,2025-02-15 03:57:52,"Hai kak , makasih ya buat bintang 4 nya. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Pantau terus Shopee dan ceki² sosmed kita biar ga ketinggalan promo menarik lain ya. Kalo kakak ada kendala atau pertanyaan terkait shopee bisa DM instagram @Shopee_id/@Shopeecare ya kak. Have a nice day ^UA",2025-02-15 04:04:59,3.43.40
